total_loss,content_loss,style_loss,tv_loss,weighted_content_loss,weighted_style_loss,weighted_tv_loss,step
0.42974650859832764,0.07613050937652588,6.256657343328698e-07,0.1365523785352707,0.22839152812957764,0.18769972026348114,0.013655237853527069,396
0.4295499920845032,0.0760895162820816,6.254150548556936e-07,0.13656920194625854,0.2282685488462448,0.1876245141029358,0.0136569207534194,397
0.4293431043624878,0.07604832202196121,6.251738113860483e-07,0.13645999133586884,0.22814497351646423,0.18755213916301727,0.013645999133586884,398
0.4291827380657196,0.07600565254688263,6.250501201066072e-07,0.13650740683078766,0.2280169576406479,0.1875150352716446,0.013650740496814251,399
0.4289691746234894,0.07596500217914581,6.247648229873448e-07,0.13644713163375854,0.22789500653743744,0.18742944300174713,0.01364471297711134,400
0.428844690322876,0.07592815905809402,6.246917791941087e-07,0.13652697205543518,0.22778448462486267,0.18740753829479218,0.013652697205543518,401
0.42861711978912354,0.075882688164711,6.244206360861426e-07,0.1364283561706543,0.227648064494133,0.18732619285583496,0.013642835430800915,402
0.42843925952911377,0.07585044205188751,6.241410233087663e-07,0.1364562064409256,0.22755132615566254,0.1872423142194748,0.01364562101662159,403
0.42823344469070435,0.07580019533634186,6.23978621661081e-07,0.13639281690120697,0.22740058600902557,0.1871935874223709,0.013639281503856182,404
0.4280434250831604,0.07576122134923935,6.237457910174271e-07,0.13636064529418945,0.22728365659713745,0.18712373077869415,0.01363606471568346,405
0.42786818742752075,0.07571837306022644,6.235834462131606e-07,0.13638034462928772,0.22715511918067932,0.18707503378391266,0.013638034462928772,406
0.427683562040329,0.07567501068115234,6.234164402485476e-07,0.13633590936660767,0.22702503204345703,0.18702493607997894,0.013633591122925282,407
0.4275017976760864,0.07564134895801544,6.231504698916979e-07,0.13632607460021973,0.22692404687404633,0.1869451403617859,0.013632607646286488,408
0.42731568217277527,0.07559655606746674,6.229774953681044e-07,0.13632753491401672,0.2267896682024002,0.1868932545185089,0.013632753863930702,409
0.42712342739105225,0.07556559145450592,6.226626965144533e-07,0.13627827167510986,0.22669677436351776,0.1867988109588623,0.013627827167510986,410
0.4269683063030243,0.07552027702331543,6.225894821909606e-07,0.1363062560558319,0.2265608310699463,0.18677684664726257,0.013630625791847706,411
0.4267551004886627,0.07547974586486816,6.223192485776963e-07,0.13620097935199738,0.2264392375946045,0.18669576942920685,0.013620098121464252,412
0.42662569880485535,0.07543694972991943,6.222823571988556e-07,0.1363011598587036,0.2263108491897583,0.186684712767601,0.013630116358399391,413
0.4263969659805298,0.0754164457321167,6.218127737156465e-07,0.1360379457473755,0.2262493371963501,0.18654383718967438,0.013603794388473034,414
0.42630627751350403,0.07536013424396515,6.219812576091499e-07,0.13631504774093628,0.22608040273189545,0.1865943819284439,0.013631504960358143,415
0.4260264039039612,0.07531249523162842,6.215833536771243e-07,0.13613902032375336,0.22593748569488525,0.18647500872612,0.013613902032375336,416
0.42590728402137756,0.07527031004428864,6.215710186552315e-07,0.13625052571296692,0.2258109301328659,0.18647129833698273,0.013625052757561207,417
0.4257018268108368,0.07523098587989807,6.213111873876187e-07,0.13615508377552032,0.2256929576396942,0.1863933503627777,0.013615508563816547,418
0.42552557587623596,0.07520636171102524,6.209837692949804e-07,0.13611334562301636,0.22561907768249512,0.18629513680934906,0.01361133437603712,419
0.4253346621990204,0.07517631351947784,6.206769853633887e-07,0.13602638244628906,0.22552894055843353,0.18620309233665466,0.013602638617157936,420
0.4251749515533447,0.07512488216161728,6.206398097674537e-07,0.13608379662036896,0.22537463903427124,0.18619194626808167,0.01360838022083044,421
0.424974650144577,0.07507192343473434,6.205161753314314e-07,0.13604004681110382,0.22521576285362244,0.18615485727787018,0.013604004867374897,422
0.4248638153076172,0.07504209876060486,6.204144256116706e-07,0.13613182306289673,0.22512629628181458,0.18612432479858398,0.013613182120025158,423
0.4246549606323242,0.07499568909406662,6.202134841259976e-07,0.13603855669498444,0.22498705983161926,0.18606404960155487,0.013603855855762959,424
0.42449188232421875,0.07496418058872223,6.199798576744797e-07,0.13605394959449768,0.2248925417661667,0.185993954539299,0.013605395331978798,425
0.4243200719356537,0.07493075728416443,6.197511766004027e-07,0.13602471351623535,0.2247922718524933,0.18592534959316254,0.01360247191041708,426
0.4241451919078827,0.0748964324593544,6.195229502736765e-07,0.13599003851413727,0.2246893048286438,0.1858568787574768,0.013599003665149212,427
0.4239649176597595,0.07485231757164001,6.193657213771075e-07,0.13598278164863586,0.22455695271492004,0.18580971658229828,0.013598278164863586,428
0.4237872064113617,0.07481936365365982,6.191088459672756e-07,0.1359645426273346,0.22445809841156006,0.1857326477766037,0.01359645463526249,429
0.42364779114723206,0.07478268444538116,6.190007297846023e-07,0.13599509000778198,0.2243480533361435,0.1857002228498459,0.013599509373307228,430
0.423460453748703,0.07473712414503098,6.188396355355508e-07,0.13597218692302704,0.22421136498451233,0.18565188348293304,0.013597219251096249,431
0.4233069121837616,0.07469862699508667,6.187010512803681e-07,0.1360074281692505,0.22409588098526,0.1856103092432022,0.013600743375718594,432
0.4231092631816864,0.07466793060302734,6.183864798003924e-07,0.13589529693126678,0.22400379180908203,0.18551594018936157,0.013589530251920223,433
0.4229823350906372,0.07462525367736816,6.18356409631815e-07,0.13599619269371033,0.2238757610321045,0.1855069249868393,0.013599619269371033,434
0.42275145649909973,0.07459475100040436,6.179432716635347e-07,0.13584238290786743,0.22378425300121307,0.18538297712802887,0.013584238477051258,435
0.4227256178855896,0.07456998527050018,6.180404170663678e-07,0.13603542745113373,0.22370995581150055,0.18541212379932404,0.013603542931377888,436
0.4224621057510376,0.07451975345611572,6.177301656862255e-07,0.13583782315254211,0.22355926036834717,0.18531905114650726,0.013583782128989697,437
0.4223383963108063,0.0744905173778534,6.175584985612659e-07,0.13599303364753723,0.22347155213356018,0.18526755273342133,0.013599303551018238,438
0.42212095856666565,0.07446544617414474,6.171838435875543e-07,0.1356947422027588,0.22339633107185364,0.18515515327453613,0.013569474220275879,439
0.42214545607566833,0.07444624602794647,6.17349371623277e-07,0.1360190212726593,0.22333873808383942,0.18520481884479523,0.013601901941001415,440
0.4221454858779907,0.07444632053375244,6.173487463456695e-07,0.1360190212726593,0.22333896160125732,0.1852046251296997,0.013601901941001415,441
0.42214512825012207,0.07444629073143005,6.173478368509677e-07,0.1360190212726593,0.22333887219429016,0.18520435690879822,0.013601901941001415,442
0.42214539647102356,0.07444628328084946,6.173488600325072e-07,0.1360190212726593,0.22333884239196777,0.1852046549320221,0.013601901941001415,443
0.4221450984477997,0.07444623857736588,6.173482347548997e-07,0.1360190212726593,0.22333872318267822,0.18520447611808777,0.013601901941001415,444
0.42214536666870117,0.07444629073143005,6.173486326588318e-07,0.1360190212726593,0.22333887219429016,0.18520459532737732,0.013601901941001415,445
0.4221450686454773,0.07444620132446289,6.173485758154129e-07,0.1360190212726593,0.22333860397338867,0.18520456552505493,0.013601901941001415,446
0.4221452474594116,0.07444626837968826,6.173484621285752e-07,0.1360190212726593,0.22333881258964539,0.18520453572273254,0.013601901941001415,447
0.4221453070640564,0.07444632053375244,6.173481779114809e-07,0.1360190212726593,0.22333896160125732,0.18520444631576538,0.013601901941001415,448
0.4221453070640564,0.07444626092910767,6.173486895022506e-07,0.1360190212726593,0.223338782787323,0.1852046102285385,0.013601901941001415,449
0.42214536666870117,0.07444630563259125,6.173485758154129e-07,0.1360190212726593,0.22333891689777374,0.18520456552505493,0.013601901941001415,450
0.422145277261734,0.07444626092910767,6.173486326588318e-07,0.1360190212726593,0.223338782787323,0.18520459532737732,0.013601901941001415,451
0.422145277261734,0.07444635033607483,6.173477800075489e-07,0.1360190212726593,0.2233390510082245,0.18520432710647583,0.013601901941001415,452
0.4221453368663788,0.07444625347852707,6.173489737193449e-07,0.1360190212726593,0.2233387529850006,0.18520468473434448,0.013601901941001415,453
0.42214518785476685,0.07444625347852707,6.173484052851563e-07,0.1360190212726593,0.2233387529850006,0.18520452082157135,0.013601901941001415,454
0.4221453070640564,0.07444625347852707,6.173488600325072e-07,0.1360190212726593,0.2233387529850006,0.1852046549320221,0.013601901941001415,455
0.4221454858779907,0.07444626837968826,6.173492010930204e-07,0.1360190212726593,0.22333881258964539,0.18520475924015045,0.013601901941001415,456
0.42214518785476685,0.07444626092910767,6.173482915983186e-07,0.1360190212726593,0.223338782787323,0.18520449101924896,0.013601901941001415,457
0.42214536666870117,0.07444635033607483,6.173480642246432e-07,0.1360190212726593,0.2233390510082245,0.185204416513443,0.013601901941001415,458
0.4221452474594116,0.07444629073143005,6.173482347548997e-07,0.1360190212726593,0.22333887219429016,0.18520447611808777,0.013601901941001415,459
0.4221455454826355,0.07444629073143005,6.173493147798581e-07,0.1360190212726593,0.22333887219429016,0.18520478904247284,0.013601901941001415,460
0.4221452474594116,0.07444629818201065,6.17348121068062e-07,0.1360190212726593,0.22333890199661255,0.1852044314146042,0.013601901941001415,461
0.4221453368663788,0.07444620132446289,6.173494284666958e-07,0.1360190212726593,0.22333860397338867,0.18520483374595642,0.013601901941001415,462
0.42214518785476685,0.07444625347852707,6.173484052851563e-07,0.1360190212726593,0.2233387529850006,0.18520452082157135,0.013601901941001415,463
0.4221457242965698,0.07444635033607483,6.173493147798581e-07,0.1360190212726593,0.2233390510082245,0.18520478904247284,0.013601901941001415,464
0.42214539647102356,0.07444629073143005,6.173487463456695e-07,0.1360190212726593,0.22333887219429016,0.1852046251296997,0.013601901941001415,465
0.42214521765708923,0.07444627583026886,6.173482915983186e-07,0.1360190212726593,0.22333882749080658,0.18520449101924896,0.013601901941001415,466
0.4221454858779907,0.07444632798433304,6.173486326588318e-07,0.1360190212726593,0.2233389914035797,0.18520459532737732,0.013601901941001415,467
0.4221454858779907,0.07444625347852707,6.17349371623277e-07,0.1360190212726593,0.2233387529850006,0.18520481884479523,0.013601901941001415,468
0.42214536666870117,0.07444629073143005,6.173486326588318e-07,0.1360190212726593,0.22333887219429016,0.18520459532737732,0.013601901941001415,469
0.4221452474594116,0.07444624602794647,6.173486326588318e-07,0.1360190212726593,0.22333873808383942,0.18520459532737732,0.013601901941001415,470
0.4221457540988922,0.07444636523723602,6.173492010930204e-07,0.1360190212726593,0.22333909571170807,0.18520475924015045,0.013601901941001415,471
0.42214518785476685,0.07444625347852707,6.173485189719941e-07,0.1360190212726593,0.2233387529850006,0.18520455062389374,0.013601901941001415,472
0.42214536666870117,0.07444627583026886,6.173488600325072e-07,0.1360190212726593,0.22333882749080658,0.1852046549320221,0.013601901941001415,473
0.4221455454826355,0.07444633543491364,6.173488031890884e-07,0.1360190212726593,0.2233390063047409,0.1852046400308609,0.013601901941001415,474
0.4221453368663788,0.07444626092910767,6.173488600325072e-07,0.1360190212726593,0.223338782787323,0.1852046549320221,0.013601901941001415,475
0.42214542627334595,0.07444622367620468,6.173495421535335e-07,0.1360190212726593,0.22333866357803345,0.1852048635482788,0.013601901941001415,476
0.4221454858779907,0.07444624602794647,6.173494284666958e-07,0.1360190212726593,0.22333873808383942,0.18520483374595642,0.013601901941001415,477
0.4221455454826355,0.0744464099407196,6.173480073812243e-07,0.1360190212726593,0.2233392298221588,0.1852044016122818,0.013601901941001415,478
0.42214542627334595,0.07444625347852707,6.173492010930204e-07,0.1360190212726593,0.2233387529850006,0.18520475924015045,0.013601901941001415,479
0.42214515805244446,0.07444623112678528,6.173485758154129e-07,0.1360190212726593,0.22333869338035583,0.18520456552505493,0.013601901941001415,480
0.42214536666870117,0.07444620132446289,6.173495421535335e-07,0.1360190212726593,0.22333860397338867,0.1852048635482788,0.013601901941001415,481
0.4221456050872803,0.07444632053375244,6.173492010930204e-07,0.1360190212726593,0.22333896160125732,0.18520475924015045,0.013601901941001415,482
0.4221455156803131,0.07444629818201065,6.173490305627638e-07,0.1360190212726593,0.22333890199661255,0.18520471453666687,0.013601901941001415,483
0.4221452474594116,0.07444630563259125,6.173481779114809e-07,0.1360190212726593,0.22333891689777374,0.18520444631576538,0.013601901941001415,484
0.42214515805244446,0.07444633543491364,6.173474957904546e-07,0.1360190212726593,0.2233390063047409,0.18520425260066986,0.013601901941001415,485
0.42214521765708923,0.07444629073143005,6.173481779114809e-07,0.1360190212726593,0.22333887219429016,0.18520444631576538,0.013601901941001415,486
0.42214518785476685,0.07444623857736588,6.173485189719941e-07,0.1360190212726593,0.22333872318267822,0.18520455062389374,0.013601901941001415,487
0.42214545607566833,0.07444632053375244,6.173486326588318e-07,0.1360190212726593,0.22333896160125732,0.18520459532737732,0.013601901941001415,488
0.42214518785476685,0.07444629073143005,6.17348121068062e-07,0.1360190212726593,0.22333887219429016,0.1852044314146042,0.013601901941001415,489
0.4221456050872803,0.07444631308317184,6.173492010930204e-07,0.1360190212726593,0.22333893179893494,0.18520475924015045,0.013601901941001415,490
0.42214563488960266,0.07444629073143005,6.173495421535335e-07,0.1360190212726593,0.22333887219429016,0.1852048635482788,0.013601901941001415,491
0.42214536666870117,0.07444627583026886,6.173487463456695e-07,0.1360190212726593,0.22333882749080658,0.1852046251296997,0.013601901941001415,492
0.42214536666870117,0.07444632053375244,6.173482915983186e-07,0.1360190212726593,0.22333896160125732,0.18520449101924896,0.013601901941001415,493
0.42214536666870117,0.07444626092910767,6.173489168759261e-07,0.1360190212726593,0.223338782787323,0.1852046698331833,0.013601901941001415,494
0.42214542627334595,0.07444632053375244,6.173485189719941e-07,0.1360190212726593,0.22333896160125732,0.18520455062389374,0.013601901941001415,495
0.42214539647102356,0.07444629818201065,6.173486326588318e-07,0.1360190212726593,0.22333890199661255,0.18520459532737732,0.013601901941001415,496
0.42214536666870117,0.07444639503955841,6.173476663207111e-07,0.1360190212726593,0.22333918511867523,0.18520429730415344,0.013601901941001415,497
0.42214566469192505,0.07444627583026886,6.17349769527209e-07,0.1360190212726593,0.22333882749080658,0.18520493805408478,0.013601901941001415,498
0.42214521765708923,0.07444626837968826,6.173483484417375e-07,0.1360190212726593,0.22333881258964539,0.18520450592041016,0.013601901941001415,499
0.4221453368663788,0.07444626837968826,6.173487463456695e-07,0.1360190212726593,0.22333881258964539,0.1852046251296997,0.013601901941001415,500
0.4221453368663788,0.07444632053375244,6.173482347548997e-07,0.1360190212726593,0.22333896160125732,0.18520447611808777,0.013601901941001415,501
0.4221455156803131,0.07444632053375244,6.173488600325072e-07,0.1360190212726593,0.22333896160125732,0.1852046549320221,0.013601901941001415,502
0.4221453070640564,0.07444624602794647,6.173489168759261e-07,0.1360190212726593,0.22333873808383942,0.1852046698331833,0.013601901941001415,503
0.4221455156803131,0.07444635778665543,6.173484621285752e-07,0.1360190212726593,0.22333908081054688,0.18520453572273254,0.013601901941001415,504
0.4221454858779907,0.07444633543491364,6.173486326588318e-07,0.1360190212726593,0.2233390063047409,0.18520459532737732,0.013601901941001415,505
0.4221455752849579,0.07444626092910767,6.173496558403713e-07,0.1360190212726593,0.223338782787323,0.1852048933506012,0.013601901941001415,506
0.42214512825012207,0.0744461715221405,6.173490305627638e-07,0.1360190212726593,0.2233385145664215,0.18520471453666687,0.013601901941001415,507
0.4221450090408325,0.07444630563259125,6.173473821036168e-07,0.1360190212726593,0.22333891689777374,0.18520420789718628,0.013601901941001415,508
0.4221452474594116,0.07444627583026886,6.173484052851563e-07,0.1360190212726593,0.22333882749080658,0.18520452082157135,0.013601901941001415,509
0.422145277261734,0.07444636523723602,6.173476094772923e-07,0.1360190212726593,0.22333909571170807,0.18520428240299225,0.013601901941001415,510
0.4221453368663788,0.07444632798433304,6.173481779114809e-07,0.1360190212726593,0.2233389914035797,0.18520444631576538,0.013601901941001415,511
0.4221454858779907,0.07444629073143005,6.173490874061827e-07,0.1360190212726593,0.22333887219429016,0.18520472943782806,0.013601901941001415,512
0.42214518785476685,0.07444630563259125,6.173479505378054e-07,0.1360190212726593,0.22333891689777374,0.1852043867111206,0.013601901941001415,513
0.4221450686454773,0.07444623112678528,6.173482347548997e-07,0.1360190212726593,0.22333869338035583,0.18520447611808777,0.013601901941001415,514
0.42214536666870117,0.07444624602794647,6.173491442496015e-07,0.1360190212726593,0.22333873808383942,0.18520474433898926,0.013601901941001415,515
0.42214518785476685,0.07444626092910767,6.173483484417375e-07,0.1360190212726593,0.223338782787323,0.18520450592041016,0.013601901941001415,516
0.4221454858779907,0.07444624602794647,6.173495421535335e-07,0.1360190212726593,0.22333873808383942,0.1852048635482788,0.013601901941001415,517
0.4221457242965698,0.07444628328084946,6.173498832140467e-07,0.1360190212726593,0.22333884239196777,0.18520496785640717,0.013601901941001415,518
0.4221453070640564,0.07444626837968826,6.173486326588318e-07,0.1360190212726593,0.22333881258964539,0.18520459532737732,0.013601901941001415,519
0.4221455454826355,0.07444632798433304,6.173488031890884e-07,0.1360190212726593,0.2233389914035797,0.1852046400308609,0.013601901941001415,520
0.4221454858779907,0.07444635033607483,6.173484052851563e-07,0.1360190212726593,0.2233390510082245,0.18520452082157135,0.013601901941001415,521
0.42214539647102356,0.07444624602794647,6.173492010930204e-07,0.1360190212726593,0.22333873808383942,0.18520475924015045,0.013601901941001415,522
0.42214545607566833,0.07444629073143005,6.173489737193449e-07,0.1360190212726593,0.22333887219429016,0.18520468473434448,0.013601901941001415,523
0.4221452474594116,0.07444620132446289,6.173490874061827e-07,0.1360190212726593,0.22333860397338867,0.18520472943782806,0.013601901941001415,524
0.42214521765708923,0.07444626092910767,6.173484621285752e-07,0.1360190212726593,0.223338782787323,0.18520453572273254,0.013601901941001415,525
0.4221453070640564,0.07444629073143005,6.173484621285752e-07,0.1360190212726593,0.22333887219429016,0.18520453572273254,0.013601901941001415,526
0.42214521765708923,0.07444630563259125,6.173480073812243e-07,0.1360190212726593,0.22333891689777374,0.1852044016122818,0.013601901941001415,527
0.42214542627334595,0.07444624602794647,6.173493147798581e-07,0.1360190212726593,0.22333873808383942,0.18520478904247284,0.013601901941001415,528
0.4221453070640564,0.07444630563259125,6.173482347548997e-07,0.1360190212726593,0.22333891689777374,0.18520447611808777,0.013601901941001415,529
0.42214566469192505,0.07444632798433304,6.173492010930204e-07,0.1360190212726593,0.2233389914035797,0.18520475924015045,0.013601901941001415,530
0.4221453070640564,0.07444630563259125,6.173482915983186e-07,0.1360190212726593,0.22333891689777374,0.18520449101924896,0.013601901941001415,531
0.42214542627334595,0.07444632053375244,6.173485189719941e-07,0.1360190212726593,0.22333896160125732,0.18520455062389374,0.013601901941001415,532
0.4221450686454773,0.07444624602794647,6.173480642246432e-07,0.1360190212726593,0.22333873808383942,0.185204416513443,0.013601901941001415,533
0.42214542627334595,0.07444624602794647,6.173493147798581e-07,0.1360190212726593,0.22333873808383942,0.18520478904247284,0.013601901941001415,534
0.42214563488960266,0.07444633543491364,6.173490874061827e-07,0.1360190212726593,0.2233390063047409,0.18520472943782806,0.013601901941001415,535
0.42214536666870117,0.07444627583026886,6.173487463456695e-07,0.1360190212726593,0.22333882749080658,0.1852046251296997,0.013601901941001415,536
0.42214536666870117,0.07444632053375244,6.173482915983186e-07,0.1360190212726593,0.22333896160125732,0.18520449101924896,0.013601901941001415,537
0.4221454858779907,0.07444626837968826,6.173493147798581e-07,0.1360190212726593,0.22333881258964539,0.18520478904247284,0.013601901941001415,538
0.42214542627334595,0.07444629073143005,6.173488031890884e-07,0.1360190212726593,0.22333887219429016,0.1852046400308609,0.013601901941001415,539
0.42214488983154297,0.0744461938738823,6.173480642246432e-07,0.1360190212726593,0.22333857417106628,0.185204416513443,0.013601901941001415,540
0.4221453070640564,0.07444623112678528,6.173490305627638e-07,0.1360190212726593,0.22333869338035583,0.18520471453666687,0.013601901941001415,541
0.422145277261734,0.07444627583026886,6.173485189719941e-07,0.1360190212726593,0.22333882749080658,0.18520455062389374,0.013601901941001415,542
0.42214536666870117,0.07444629073143005,6.173486326588318e-07,0.1360190212726593,0.22333887219429016,0.18520459532737732,0.013601901941001415,543
0.4221456050872803,0.07444631308317184,6.173492010930204e-07,0.1360190212726593,0.22333893179893494,0.18520475924015045,0.013601901941001415,544
0.42214497923851013,0.07444620132446289,6.173482347548997e-07,0.1360190212726593,0.22333860397338867,0.18520447611808777,0.013601901941001415,545
0.42214542627334595,0.07444626837968826,6.173490305627638e-07,0.1360190212726593,0.22333881258964539,0.18520471453666687,0.013601901941001415,546
0.42214542627334595,0.07444627583026886,6.173490305627638e-07,0.1360190212726593,0.22333882749080658,0.18520471453666687,0.013601901941001415,547
0.4221454858779907,0.07444633543491364,6.173485758154129e-07,0.1360190212726593,0.2233390063047409,0.18520456552505493,0.013601901941001415,548
0.4221450686454773,0.07444626092910767,6.173480073812243e-07,0.1360190212726593,0.223338782787323,0.1852044016122818,0.013601901941001415,549
0.4221452474594116,0.0744461640715599,6.173495989969524e-07,0.1360190212726593,0.22333848476409912,0.18520487844944,0.013601901941001415,550
0.42214542627334595,0.07444634288549423,6.173482915983186e-07,0.1360190212726593,0.2233390212059021,0.18520449101924896,0.013601901941001415,551
0.42214536666870117,0.07444627583026886,6.173487463456695e-07,0.1360190212726593,0.22333882749080658,0.1852046251296997,0.013601901941001415,552
0.4221454858779907,0.07444626092910767,6.173493147798581e-07,0.1360190212726593,0.223338782787323,0.18520478904247284,0.013601901941001415,553
0.4221450388431549,0.07444621622562408,6.173482915983186e-07,0.1360190212726593,0.22333864867687225,0.18520449101924896,0.013601901941001415,554
0.42214545607566833,0.07444632053375244,6.173486326588318e-07,0.1360190212726593,0.22333896160125732,0.18520459532737732,0.013601901941001415,555
0.4221452474594116,0.07444626092910767,6.173485189719941e-07,0.1360190212726593,0.223338782787323,0.18520455062389374,0.013601901941001415,556
0.42214566469192505,0.07444629073143005,6.173496558403713e-07,0.1360190212726593,0.22333887219429016,0.1852048933506012,0.013601901941001415,557
0.42214521765708923,0.07444633543491364,6.1734772316413e-07,0.1360190212726593,0.2233390063047409,0.18520431220531464,0.013601901941001415,558
0.42214569449424744,0.07444628328084946,6.173498263706279e-07,0.1360190212726593,0.22333884239196777,0.18520495295524597,0.013601901941001415,559
0.42214536666870117,0.07444629073143005,6.173486895022506e-07,0.1360190212726593,0.22333887219429016,0.1852046102285385,0.013601901941001415,560
0.4221455454826355,0.07444625347852707,6.173497126837901e-07,0.1360190212726593,0.2233387529850006,0.1852049082517624,0.013601901941001415,561
0.4221457242965698,0.07444627583026886,6.173500537443033e-07,0.1360190212726593,0.22333882749080658,0.18520501255989075,0.013601901941001415,562
0.4221453070640564,0.07444632053375244,6.173481779114809e-07,0.1360190212726593,0.22333896160125732,0.18520444631576538,0.013601901941001415,563
0.4221453070640564,0.07444636523723602,6.1734772316413e-07,0.1360190212726593,0.22333909571170807,0.18520431220531464,0.013601901941001415,564
0.42214542627334595,0.07444632798433304,6.173484621285752e-07,0.1360190212726593,0.2233389914035797,0.18520453572273254,0.013601901941001415,565
0.42214518785476685,0.07444623857736588,6.173485189719941e-07,0.1360190212726593,0.22333872318267822,0.18520455062389374,0.013601901941001415,566
0.4221450388431549,0.0744461789727211,6.173486326588318e-07,0.1360190212726593,0.2233385443687439,0.18520459532737732,0.013601901941001415,567
0.42214542627334595,0.07444620132446289,6.173497126837901e-07,0.1360190212726593,0.22333860397338867,0.1852049082517624,0.013601901941001415,568
0.4221454858779907,0.07444627583026886,6.173492010930204e-07,0.1360190212726593,0.22333882749080658,0.18520475924015045,0.013601901941001415,569
0.42214521765708923,0.07444632053375244,6.173478368509677e-07,0.1360190212726593,0.22333896160125732,0.18520435690879822,0.013601901941001415,570
0.4221455454826355,0.07444630563259125,6.173491442496015e-07,0.1360190212726593,0.22333891689777374,0.18520474433898926,0.013601901941001415,571
0.4221450686454773,0.07444621622562408,6.173484621285752e-07,0.1360190212726593,0.22333864867687225,0.18520453572273254,0.013601901941001415,572
0.42214542627334595,0.07444629073143005,6.173488600325072e-07,0.1360190212726593,0.22333887219429016,0.1852046549320221,0.013601901941001415,573
0.42214545607566833,0.07444623112678528,6.173495421535335e-07,0.1360190212726593,0.22333869338035583,0.1852048635482788,0.013601901941001415,574
0.4221454858779907,0.07444628328084946,6.173491442496015e-07,0.1360190212726593,0.22333884239196777,0.18520474433898926,0.013601901941001415,575
0.42214536666870117,0.07444624602794647,6.173490305627638e-07,0.1360190212726593,0.22333873808383942,0.18520471453666687,0.013601901941001415,576
0.4221456050872803,0.07444630563259125,6.173493147798581e-07,0.1360190212726593,0.22333891689777374,0.18520478904247284,0.013601901941001415,577
0.4221452474594116,0.07444623857736588,6.173488031890884e-07,0.1360190212726593,0.22333872318267822,0.1852046400308609,0.013601901941001415,578
0.4221452474594116,0.07444627583026886,6.173484621285752e-07,0.1360190212726593,0.22333882749080658,0.18520453572273254,0.013601901941001415,579
0.4221455454826355,0.07444632798433304,6.173488031890884e-07,0.1360190212726593,0.2233389914035797,0.1852046400308609,0.013601901941001415,580
0.4221453070640564,0.07444621622562408,6.173492010930204e-07,0.1360190212726593,0.22333864867687225,0.18520475924015045,0.013601901941001415,581
0.4221453070640564,0.07444624602794647,6.173488600325072e-07,0.1360190212726593,0.22333873808383942,0.1852046549320221,0.013601901941001415,582
0.42214518785476685,0.07444630563259125,6.173478368509677e-07,0.1360190212726593,0.22333891689777374,0.18520435690879822,0.013601901941001415,583
0.4221452474594116,0.07444629818201065,6.173481779114809e-07,0.1360190212726593,0.22333890199661255,0.18520444631576538,0.013601901941001415,584
0.4221450686454773,0.07444626092910767,6.173480073812243e-07,0.1360190212726593,0.223338782787323,0.1852044016122818,0.013601901941001415,585
0.42214512825012207,0.07444621622562408,6.173486326588318e-07,0.1360190212726593,0.22333864867687225,0.18520459532737732,0.013601901941001415,586
0.4221459627151489,0.07444633543491364,6.17350167431141e-07,0.1360190212726593,0.2233390063047409,0.18520505726337433,0.013601901941001415,587
0.4221453368663788,0.07444620132446289,6.173494284666958e-07,0.1360190212726593,0.22333860397338867,0.18520483374595642,0.013601901941001415,588
0.42214569449424744,0.07444631308317184,6.173495421535335e-07,0.1360190212726593,0.22333893179893494,0.1852048635482788,0.013601901941001415,589
0.42214512825012207,0.07444623112678528,6.173484621285752e-07,0.1360190212726593,0.22333869338035583,0.18520453572273254,0.013601901941001415,590
0.4221456050872803,0.07444626837968826,6.173495989969524e-07,0.1360190212726593,0.22333881258964539,0.18520487844944,0.013601901941001415,591
0.4221453070640564,0.07444630563259125,6.173483484417375e-07,0.1360190212726593,0.22333891689777374,0.18520450592041016,0.013601901941001415,592
0.4221453368663788,0.07444621622562408,6.173493147798581e-07,0.1360190212726593,0.22333864867687225,0.18520478904247284,0.013601901941001415,593
0.42214542627334595,0.07444627583026886,6.173489737193449e-07,0.1360190212726593,0.22333882749080658,0.18520468473434448,0.013601901941001415,594
0.422145277261734,0.07444628328084946,6.173484621285752e-07,0.1360190212726593,0.22333884239196777,0.18520453572273254,0.013601901941001415,595
0.42214566469192505,0.07444626837968826,6.173498832140467e-07,0.1360190212726593,0.22333881258964539,0.18520496785640717,0.013601901941001415,596
0.42214539647102356,0.07444629073143005,6.173487463456695e-07,0.1360190212726593,0.22333887219429016,0.1852046251296997,0.013601901941001415,597
0.42214542627334595,0.07444632798433304,6.173485189719941e-07,0.1360190212726593,0.2233389914035797,0.18520455062389374,0.013601901941001415,598
0.42214539647102356,0.07444629073143005,6.173487463456695e-07,0.1360190212726593,0.22333887219429016,0.1852046251296997,0.013601901941001415,599
0.4221453368663788,0.07444626092910767,6.173488600325072e-07,0.1360190212726593,0.223338782787323,0.1852046549320221,0.013601901941001415,600
0.42214512825012207,0.07444626092910767,6.173481779114809e-07,0.1360190212726593,0.223338782787323,0.18520444631576538,0.013601901941001415,601
0.4221454858779907,0.07444626092910767,6.173493147798581e-07,0.1360190212726593,0.223338782787323,0.18520478904247284,0.013601901941001415,602
0.42214542627334595,0.07444629073143005,6.173488031890884e-07,0.1360190212726593,0.22333887219429016,0.1852046400308609,0.013601901941001415,603
