total_loss,content_loss,style_loss,tv_loss,weighted_content_loss,weighted_style_loss,weighted_tv_loss,masked_style_loss,style_loss_sky,style_loss_water,style_loss_bridge_building,style_loss_mountain_land,step
0.8780117034912109,0.18357989192008972,1.047957766786567e-06,0.12884730100631714,0.5507396459579468,0.31438732147216797,0.012884730473160744,1.047957766786567e-06,5.619797320832731e-07,1.2475021549107623e-07,2.806409327149595e-07,8.058687939183073e-08,2800
0.8780032992362976,0.18357712030410767,1.0479579941602424e-06,0.12884552776813507,0.550731360912323,0.31438741087913513,0.012884552590548992,1.0479579941602424e-06,5.619679654955689e-07,1.2474407640183927e-07,2.806571330893348e-07,8.05888618060635e-08,2801
0.8779932260513306,0.1835748851299286,1.047947534971172e-06,0.12884391844272614,0.5507246255874634,0.31438425183296204,0.012884392403066158,1.047947534971172e-06,5.619496619146958e-07,1.2474116317662265e-07,2.806681322908844e-07,8.058854206183241e-08,2802
0.8779826164245605,0.1835714876651764,1.047946284415957e-06,0.1288427859544754,0.5507144927978516,0.3143838942050934,0.012884278781712055,1.047946284415957e-06,5.619402259071649e-07,1.2473599042550632e-07,2.806769145990984e-07,8.059313927333278e-08,2803
0.877977728843689,0.1835688203573227,1.0479568572918652e-06,0.12884274125099182,0.5507064461708069,0.3143870532512665,0.012884274125099182,1.0479568572918652e-06,5.619347120955354e-07,1.2473492461140268e-07,2.806882548611611e-07,8.059893730205658e-08,2804
0.8779686689376831,0.18356460332870483,1.0479686807229882e-06,0.12884241342544556,0.5506938099861145,0.3143905997276306,0.01288424152880907,1.0479686807229882e-06,5.619318130811735e-07,1.2473734045670426e-07,2.806962697832205e-07,8.060325029646265e-08,2805
0.877959132194519,0.18356038630008698,1.0479790262252209e-06,0.12884242832660675,0.5506811738014221,0.31439369916915894,0.01288424339145422,1.0479790262252209e-06,5.619255034616799e-07,1.2473554988901014e-07,2.8070772373212094e-07,8.06102136152731e-08,2806
0.8779500126838684,0.18355613946914673,1.0479910770300194e-06,0.1288425624370575,0.5506684184074402,0.31439733505249023,0.012884256429970264,1.0479910770300194e-06,5.619173748527828e-07,1.247380367885853e-07,2.807187229336705e-07,8.061692824412603e-08,2807
0.8779414296150208,0.18355196714401245,1.0480041510163574e-06,0.12884296476840973,0.5506559014320374,0.314401239156723,0.012884296476840973,1.0480041510163574e-06,5.619147600555152e-07,1.247415752914094e-07,2.8072531677025836e-07,8.06225131100291e-08,2808
0.8779358267784119,0.18354836106300354,1.0480209766683402e-06,0.12884432077407837,0.550645112991333,0.31440630555152893,0.012884432449936867,1.0480209766683402e-06,5.619050966743089e-07,1.2474706068132946e-07,2.8073782232240774e-07,8.063099699029408e-08,2809
0.8779307007789612,0.1835455298423767,1.0480317769179237e-06,0.12884576618671417,0.5506365895271301,0.3144095242023468,0.012884576804935932,1.0480317769179237e-06,5.619000376100303e-07,1.247484107125274e-07,2.8074634883523686e-07,8.063701528726597e-08,2810
0.877922534942627,0.1835416555404663,1.048042690854345e-06,0.1288471817970276,0.5506249666213989,0.31441280245780945,0.012884718365967274,1.048042690854345e-06,5.618969112219929e-07,1.2475442190407193e-07,2.8075010050088167e-07,8.064128564910789e-08,2811
0.8779129981994629,0.18353679776191711,1.0480592891326523e-06,0.12884804606437683,0.5506104230880737,0.3144177794456482,0.012884804978966713,1.0480592891326523e-06,5.618957743536157e-07,1.247586993713412e-07,2.8075913860448054e-07,8.064564838150545e-08,2812
0.8779079914093018,0.18353471159934998,1.0480630407982972e-06,0.12884961068630219,0.5506041049957275,0.3144189119338989,0.012884961441159248,1.0480630407982972e-06,5.618894647341222e-07,1.2476341737510666e-07,2.8075913860448054e-07,8.065105561172459e-08,2813
0.8779009580612183,0.18353010714054108,1.0480850960448151e-06,0.12885114550590515,0.5505903363227844,0.314425528049469,0.01288511510938406,1.0480850960448151e-06,5.618942395813065e-07,1.2477218547246594e-07,2.8076354396944225e-07,8.065507728360899e-08,2814
0.8778988122940063,0.18352735042572021,1.0481048775545787e-06,0.12885341048240662,0.5505820512771606,0.31443145871162415,0.012885341420769691,1.0481048775545787e-06,5.618935006168613e-07,1.2477659083742765e-07,2.8076689773115504e-07,8.066780310400645e-08,2815
0.8778936266899109,0.18352419137954712,1.0481184062882676e-06,0.1288553923368454,0.5505725741386414,0.31443551182746887,0.012885539792478085,1.0481184062882676e-06,5.618873046842054e-07,1.2478470523547003e-07,2.8077539582227473e-07,8.067097212460794e-08,2816
0.8778865933418274,0.18352103233337402,1.048126023306395e-06,0.12885718047618866,0.5505630970001221,0.3144378066062927,0.01288571860641241,1.048126023306395e-06,5.618827003672777e-07,1.2478932376325247e-07,2.807774421853537e-07,8.06765427796563e-08,2817
0.877879798412323,0.1835174560546875,1.0481385288585443e-06,0.1288588047027588,0.5505523681640625,0.3144415616989136,0.012885880656540394,1.0481385288585443e-06,5.618796876660781e-07,1.2479777922180801e-07,2.807776127156103e-07,8.068347057132996e-08,2818
0.8778718709945679,0.1835145354270935,1.048140688908461e-06,0.12886019051074982,0.5505436062812805,0.3144422173500061,0.012886019423604012,1.048140688908461e-06,5.618740601676109e-07,1.2480286670779606e-07,2.807757368827879e-07,8.068802515026618e-08,2819
0.8778555989265442,0.18351063132286072,1.048126023306395e-06,0.12885931134223938,0.5505318641662598,0.3144378066062927,0.012885930947959423,1.048126023306395e-06,5.618712748400867e-07,1.2480427358241286e-07,2.807572343499487e-07,8.069324053394666e-08,2820
0.8778387308120728,0.1835060566663742,1.0481163599251886e-06,0.12885701656341553,0.5505181550979614,0.3144349157810211,0.012885701842606068,1.0481163599251886e-06,5.61860929337854e-07,1.248082242000237e-07,2.8075177738173807e-07,8.069542190014545e-08,2821
0.8778350353240967,0.18350449204444885,1.048119429469807e-06,0.12885719537734985,0.550513505935669,0.31443583965301514,0.012885719537734985,1.048119429469807e-06,5.618562681775074e-07,1.2481265798669483e-07,2.807495889101119e-07,8.070077228694572e-08,2822
0.8778295516967773,0.18350258469581604,1.048119884217158e-06,0.12885825335979462,0.5505077838897705,0.3144359588623047,0.012885825708508492,1.048119884217158e-06,5.618533691631455e-07,1.248185128588375e-07,2.807420855788223e-07,8.070587398378848e-08,2823
0.8778262138366699,0.1835012435913086,1.048121930580237e-06,0.12885943055152893,0.5505037307739258,0.31443658471107483,0.012885943055152893,1.048121930580237e-06,5.61855244995968e-07,1.2482688305226475e-07,2.807308874253067e-07,8.070885826327867e-08,2824
0.8778190612792969,0.1834995001554489,1.0481152230568114e-06,0.12886017560958862,0.5504984855651855,0.31443455815315247,0.012886017560958862,1.0481152230568114e-06,5.618610430246918e-07,1.248301941814134e-07,2.8071596602785576e-07,8.070804113913255e-08,2825
0.8778088688850403,0.18349817395210266,1.048094532052346e-06,0.12885993719100952,0.5504945516586304,0.3144283592700958,0.012885994277894497,1.048094532052346e-06,5.618479121949349e-07,1.2483286582209985e-07,2.8070829216630955e-07,8.070546186900174e-08,2826
0.8778026103973389,0.18349775671958923,1.0480779337740387e-06,0.1288597732782364,0.5504932403564453,0.3144233822822571,0.012885977514088154,1.0480779337740387e-06,5.618490490633121e-07,1.248380669949256e-07,2.8069126756236074e-07,8.069962120771379e-08,2827
0.8777866959571838,0.18349508941173553,1.0480523542355513e-06,0.12885773181915283,0.5504852533340454,0.31441569328308105,0.012885773554444313,1.0480523542355513e-06,5.61847855351516e-07,1.2483774014526716e-07,2.806739303196082e-07,8.069284263001464e-08,2828
0.8777677416801453,0.18349537253379822,1.0479877801117254e-06,0.12885358929634094,0.5504860877990723,0.31439632177352905,0.01288535911589861,1.0479877801117254e-06,5.618301202048315e-07,1.2483090472414915e-07,2.8064462753718544e-07,8.068216317269616e-08,2829
0.8777554631233215,0.18349489569664001,1.047952423505194e-06,0.12885059416294098,0.5504846572875977,0.3143857419490814,0.012885059230029583,1.047952423505194e-06,5.61831939194235e-07,1.248288867827796e-07,2.806199290716904e-07,8.06715831913607e-08,2830
0.8777469396591187,0.1834951639175415,1.0479220691195223e-06,0.12884871661663055,0.5504854917526245,0.3143766224384308,0.012884872034192085,1.0479220691195223e-06,5.618263116957678e-07,1.2483009470543038e-07,2.8060696877219016e-07,8.065873657869815e-08,2831
0.8777347803115845,0.18349555134773254,1.0478784133738372e-06,0.12884604930877686,0.55048668384552,0.3143635094165802,0.01288460474461317,1.0478784133738372e-06,5.618213663183269e-07,1.2482723832363263e-07,2.805856809118268e-07,8.064413492547828e-08,2832
0.8777183890342712,0.18349593877792358,1.047821342581301e-06,0.12884202599525452,0.5504878163337708,0.31434640288352966,0.012884202413260937,1.047821342581301e-06,5.618059617518156e-07,1.2482139766234468e-07,2.8056547307642177e-07,8.062853140700099e-08,2833
0.8777086734771729,0.18349632620811462,1.0477856449142564e-06,0.12883993983268738,0.5504889488220215,0.3143357038497925,0.012883993797004223,1.0477856449142564e-06,5.618002774099295e-07,1.2482003342029202e-07,2.8054893164153327e-07,8.061648770762986e-08,2834
0.8777009844779968,0.1834971159696579,1.0477527894181549e-06,0.12883855402469635,0.5504913330078125,0.31432583928108215,0.01288385596126318,1.0477527894181549e-06,5.617970373350545e-07,1.248165659717415e-07,2.8053057121724123e-07,8.060865042125442e-08,2835
0.8776927590370178,0.18349802494049072,1.0477165233169217e-06,0.1288371980190277,0.5504940748214722,0.31431496143341064,0.012883719988167286,1.0477165233169217e-06,5.617903298116289e-07,1.2481021371968382e-07,2.805199699196237e-07,8.05960524985494e-08,2836
0.8776660561561584,0.18349510431289673,1.0476591114638723e-06,0.12882979214191437,0.5504853129386902,0.31429773569107056,0.012882979586720467,1.0476591114638723e-06,5.617886245090631e-07,1.2479522126795928e-07,2.804952146107098e-07,8.057995160015707e-08,2837
0.877652108669281,0.18349549174308777,1.0476104534973274e-06,0.1288255900144577,0.5504864454269409,0.3142831325531006,0.012882559560239315,1.0476104534973274e-06,5.61769070372975e-07,1.2479063116188627e-07,2.8048424383086967e-07,8.056653655330592e-08,2838
0.8776376843452454,0.1834946870803833,1.0475715725988266e-06,0.12882187962532043,0.5504840612411499,0.314271479845047,0.012882187962532043,1.0475715725988266e-06,5.617663987322885e-07,1.247809393589705e-07,2.8046460442965326e-07,8.055967271047848e-08,2839
0.8776257634162903,0.18349379301071167,1.0475413318999927e-06,0.12881973385810852,0.550481379032135,0.31426239013671875,0.012881973758339882,1.0475413318999927e-06,5.617527563117619e-07,1.2477165967084147e-07,2.804575274240051e-07,8.055939559881153e-08,2840
0.8776036500930786,0.18348948657512665,1.0475129101905623e-06,0.1288135051727295,0.5504684448242188,0.31425386667251587,0.012881350703537464,1.0475129101905623e-06,5.617479246211587e-07,1.2476012045681273e-07,2.8045030830980977e-07,8.055452127564422e-08,2841
0.8775891661643982,0.1834867000579834,1.0474931286807987e-06,0.12881092727184296,0.5504601001739502,0.3142479360103607,0.012881092727184296,1.0474931286807987e-06,5.617393412649108e-07,1.2475348398766073e-07,2.804531504807528e-07,8.054709610405553e-08,2842
0.8775774240493774,0.18348482251167297,1.0474734608578729e-06,0.12880921363830566,0.5504544973373413,0.31424203515052795,0.012880921363830566,1.0474734608578729e-06,5.617303600047308e-07,1.2474471589030145e-07,2.8044860300724395e-07,8.054990985328914e-08,2843
0.8775656223297119,0.18348264694213867,1.0474562941453769e-06,0.12880821526050568,0.550447940826416,0.3142368793487549,0.012880821712315083,1.0474562941453769e-06,5.617212082142942e-07,1.24735606732429e-07,2.804530367939151e-07,8.054643529931127e-08,2844
0.877559244632721,0.18347884714603424,1.0474727787368465e-06,0.1288086622953415,0.5504365563392639,0.31424182653427124,0.012880866415798664,1.0474727787368465e-06,5.617148417513818e-07,1.247360614797799e-07,2.8046889610777725e-07,8.055302203047177e-08,2845
0.8775500655174255,0.1834762692451477,1.0474677765159868e-06,0.12880931794643402,0.5504288077354431,0.31424033641815186,0.012880931608378887,1.0474677765159868e-06,5.617104079647106e-07,1.2473100241550128e-07,2.8047270461684093e-07,8.055376810034431e-08,2846
0.8775447010993958,0.18347392976284027,1.0474728924236842e-06,0.1288110464811325,0.5504217743873596,0.31424185633659363,0.012881104834377766,1.0474728924236842e-06,5.61706997359579e-07,1.2472833077481482e-07,2.804798668876174e-07,8.055769029624571e-08,2847
0.8775387406349182,0.18347123265266418,1.0474789178260835e-06,0.12881320714950562,0.5504137277603149,0.3142436742782593,0.012881320901215076,1.0474789178260835e-06,5.617021088255569e-07,1.247272933824206e-07,2.804900418595935e-07,8.055943112594832e-08,2848
0.8775326609611511,0.18346816301345825,1.0474886948941275e-06,0.12881557643413544,0.5504044890403748,0.31424659490585327,0.012881557457149029,1.0474886948941275e-06,5.61698414003331e-07,1.2472847288336197e-07,2.804966072744719e-07,8.056522204924477e-08,2849
0.8775272965431213,0.18346446752548218,1.0475069984750007e-06,0.1288183331489563,0.5503934025764465,0.314252108335495,0.012881833128631115,1.0475069984750007e-06,5.616956286758068e-07,1.2472861499190913e-07,2.805100507430325e-07,8.057271116967968e-08,2850
0.8775221109390259,0.1834620088338852,1.0475131375642377e-06,0.1288209855556488,0.5503860116004944,0.31425395607948303,0.01288209855556488,1.0475131375642377e-06,5.616889779958001e-07,1.2472384014472482e-07,2.8052346578988363e-07,8.057683942297444e-08,2851
0.8775108456611633,0.18345707654953003,1.0475245062480099e-06,0.12882313132286072,0.5503712296485901,0.31425735354423523,0.012882313691079617,1.0475245062480099e-06,5.616810767605784e-07,1.2472378330130596e-07,2.805317649290373e-07,8.058795231136173e-08,2852
0.8774989247322083,0.1834511160850525,1.0475439466972603e-06,0.12882421910762787,0.5503533482551575,0.3142631947994232,0.012882421724498272,1.0475439466972603e-06,5.616843736788724e-07,1.247217653599364e-07,2.805409167194739e-07,8.059695488782381e-08,2853
0.8774896860122681,0.18344753980636597,1.0475484941707691e-06,0.1288250982761383,0.5503426194190979,0.31426453590393066,0.01288251020014286,1.0475484941707691e-06,5.61675108201598e-07,1.2472116850403836e-07,2.805461747357185e-07,8.060607115112361e-08,2854
0.8774856328964233,0.18344369530677795,1.0475727094672038e-06,0.12882737815380096,0.5503311157226562,0.31427180767059326,0.012882738374173641,1.0475727094672038e-06,5.616764156002318e-07,1.2472396804241725e-07,2.80558225540517e-07,8.06141002840377e-08,2855
0.8774754405021667,0.1834391951560974,1.0475833960299497e-06,0.1288284957408905,0.5503175854682922,0.31427502632141113,0.012882850132882595,1.0475833960299497e-06,5.616695375465497e-07,1.2472375487959653e-07,2.8056592782377265e-07,8.062418288545814e-08,2856
0.8774716258049011,0.1834370195865631,1.047591808855941e-06,0.12882986664772034,0.5503110885620117,0.3142775297164917,0.012882987037301064,1.047591808855941e-06,5.616730049951002e-07,1.2472430910293042e-07,2.805634551350522e-07,8.063102541200351e-08,2857
0.8774688243865967,0.18343476951122284,1.0476044280949282e-06,0.1288316249847412,0.5503042936325073,0.31428131461143494,0.012883163057267666,1.0476044280949282e-06,5.616735734292888e-07,1.2472777655148093e-07,2.805606413858186e-07,8.06424225174851e-08,2858
0.8774653673171997,0.18343189358711243,1.047621253746911e-06,0.12883315980434418,0.5502957105636597,0.31428638100624084,0.012883315794169903,1.047621253746911e-06,5.616662974716746e-07,1.2473179822336533e-07,2.8056919632035715e-07,8.065393330980442e-08,2859
0.8774607181549072,0.18342936038970947,1.0476308034412796e-06,0.12883441150188446,0.5502880811691284,0.31428924202919006,0.012883441522717476,1.0476308034412796e-06,5.61660442599532e-07,1.2473313404370856e-07,2.8057499434908095e-07,8.066218271096659e-08,2860
0.877455472946167,0.1834266185760498,1.047640012075135e-06,0.1288357377052307,0.5502798557281494,0.3142920136451721,0.012883573770523071,1.047640012075135e-06,5.616618068415846e-07,1.24735407780463e-07,2.805761596391676e-07,8.066658097050095e-08,2861
0.877450704574585,0.18342477083206177,1.047642513185565e-06,0.1288367211818695,0.5502743124961853,0.3142927587032318,0.01288367249071598,1.047642513185565e-06,5.616589078272227e-07,1.2473788046918344e-07,2.8057098688805127e-07,8.067474510653483e-08,2862
0.8774455189704895,0.18342211842536926,1.047651494445745e-06,0.1288374662399292,0.5502663850784302,0.3142954409122467,0.01288374699652195,1.047651494445745e-06,5.616615226244903e-07,1.2474197319534142e-07,2.8056518885932746e-07,8.068292345342343e-08,2863
0.8774433135986328,0.1834205985069275,1.047658770403359e-06,0.12883898615837097,0.5502617955207825,0.314297616481781,0.012883898802101612,1.047658770403359e-06,5.616675480268896e-07,1.2474555433072965e-07,2.8056041401214316e-07,8.068529666616087e-08,2864
0.8774400949478149,0.1834193468093872,1.047660020958574e-06,0.12884023785591125,0.5502580404281616,0.31429800391197205,0.01288402359932661,1.047660020958574e-06,5.616610678771394e-07,1.2475295818603627e-07,2.805527685723064e-07,8.069321211223723e-08,2865
0.8774358034133911,0.1834162473678589,1.0476765055500437e-06,0.12884147465229034,0.5502487421035767,0.3143029510974884,0.012884147465229034,1.0476765055500437e-06,5.616645353256899e-07,1.2476175470510498e-07,2.8055836764906417e-07,8.069189050274872e-08,2866
0.8774310946464539,0.1834143102169037,1.0476818488314166e-06,0.12883596122264862,0.5502429008483887,0.31430456042289734,0.012883596122264862,1.0476818488314166e-06,5.616695943899686e-07,1.2476245103698602e-07,2.80558026588551e-07,8.069183365932986e-08,2867
0.8774341344833374,0.1834162175655365,1.0476705938344821e-06,0.12884336709976196,0.5502486228942871,0.31430119276046753,0.012884336523711681,1.0476705938344821e-06,5.616631142402184e-07,1.2476712640818732e-07,2.805497842928162e-07,8.069062573667907e-08,2868
0.8774290680885315,0.18341408669948578,1.0476744591869647e-06,0.12884482741355896,0.5502422451972961,0.31430232524871826,0.012884482741355896,1.0476744591869647e-06,5.616847147393855e-07,1.2476985489229264e-07,2.8053338496647484e-07,8.068650458881166e-08,2869
0.8774202466011047,0.18341225385665894,1.0476635452505434e-06,0.12884441018104553,0.5502367615699768,0.314299076795578,0.012884440831840038,1.0476635452505434e-06,5.616760176962998e-07,1.2476816380058153e-07,2.8053554501639155e-07,8.068374768299691e-08,2870
0.8774144649505615,0.18341204524040222,1.0476467195985606e-06,0.12884396314620972,0.5502361059188843,0.3142940104007721,0.012884396128356457,1.0476467195985606e-06,5.616795419882692e-07,1.2477305233460356e-07,2.8052346578988363e-07,8.067058132610327e-08,2871
0.8774116635322571,0.18341228365898132,1.0476348961674375e-06,0.12884396314620972,0.5502368211746216,0.31429046392440796,0.012884396128356457,1.0476348961674375e-06,5.616716407530475e-07,1.2477994459914044e-07,2.805140013606433e-07,8.066928103289683e-08,2872
0.8773999214172363,0.18341270089149475,1.0475921499164542e-06,0.12884142994880676,0.5502381324768066,0.31427764892578125,0.012884142808616161,1.0475921499164542e-06,5.616677185571461e-07,1.247748571131524e-07,2.804971757086605e-07,8.065243406463196e-08,2873
0.8773898482322693,0.1834111213684082,1.0475752105776337e-06,0.12883944809436798,0.5502333641052246,0.31427255272865295,0.012883945368230343,1.0475752105776337e-06,5.616775524686091e-07,1.2477372024477518e-07,2.8048103217770404e-07,8.064292700282749e-08,2874
0.87738436460495,0.1834106743335724,1.047561568157107e-06,0.1288381814956665,0.5502320528030396,0.31426846981048584,0.012883818708360195,1.047561568157107e-06,5.616758471660432e-07,1.2477623556605977e-07,2.804763994390669e-07,8.063311440764664e-08,2875
0.8773749470710754,0.18341097235679626,1.0475283716004924e-06,0.12883564829826355,0.5502328872680664,0.31425851583480835,0.0128835653886199,1.0475283716004924e-06,5.616711860056967e-07,1.2477771349495015e-07,2.8045963063050294e-07,8.06197988367785e-08,2876
0.8773662447929382,0.18341070413589478,1.047502792062005e-06,0.12883321940898895,0.5502321124076843,0.3142508268356323,0.012883322313427925,1.047502792062005e-06,5.616649900730408e-07,1.247792624781141e-07,2.804501377795532e-07,8.060842304757898e-08,2877
0.8773596882820129,0.18341216444969177,1.0474667533344473e-06,0.1288316398859024,0.5502364635467529,0.314240038394928,0.01288316398859024,1.0474667533344473e-06,5.616532803287555e-07,1.247780403446086e-07,2.8043945121680736e-07,8.059592460085696e-08,2878
0.8773563504219055,0.18341250717639923,1.0474523151060566e-06,0.12883120775222778,0.5502375364303589,0.3142356872558594,0.012883121147751808,1.0474523151060566e-06,5.616546445708082e-07,1.2477863720050664e-07,2.8043217525919317e-07,8.05869362352496e-08,2879
0.8773506879806519,0.18341219425201416,1.0474369673829642e-06,0.1288299858570099,0.5502365827560425,0.31423109769821167,0.012882999144494534,1.0474369673829642e-06,5.616558382826042e-07,1.247810246240988e-07,2.8042512667525443e-07,8.057495648472468e-08,2880
0.877336323261261,0.18341246247291565,1.0473877409822308e-06,0.12882617115974426,0.5502374172210693,0.3142163157463074,0.012882617302238941,1.0473877409822308e-06,5.61642877983104e-07,1.2477165967084147e-07,2.8041796440447797e-07,8.055533839979034e-08,2881
0.8773144483566284,0.18340972065925598,1.0473441989233834e-06,0.12881988286972046,0.5502291917800903,0.31420326232910156,0.012881988659501076,1.0473441989233834e-06,5.616424232357531e-07,1.247614989097201e-07,2.8040327038070245e-07,8.05369779754983e-08,2882
0.8772960305213928,0.18340730667114258,1.047308842316852e-06,0.1288144290447235,0.5502219200134277,0.31419265270233154,0.012881442904472351,1.047308842316852e-06,5.616316229861695e-07,1.2475771882236586e-07,2.803929248784698e-07,8.05266040515562e-08,2883
0.8772770166397095,0.18340599536895752,1.0472604117239825e-06,0.1288091093301773,0.5502179861068726,0.31417810916900635,0.012880911119282246,1.0472604117239825e-06,5.616132057184586e-07,1.2474734489842376e-07,2.803863878853008e-07,8.051343769466257e-08,2884
0.8772600889205933,0.18340401351451874,1.0472253961779643e-06,0.12880438566207886,0.550212025642395,0.3141676187515259,0.012880438938736916,1.0472253961779643e-06,5.61597119030921e-07,1.2473843469251733e-07,2.803873542234214e-07,8.050239586054886e-08,2885
0.877246081829071,0.1834009438753128,1.0472102758285473e-06,0.12880142033100128,0.5502028465270996,0.31416308879852295,0.012880141846835613,1.0472102758285473e-06,5.615890472654428e-07,1.247308318852447e-07,2.803913332627417e-07,8.049903499340871e-08,2886
0.8772320747375488,0.18339943885803223,1.047179353008687e-06,0.12879937887191772,0.5501983165740967,0.3141538202762604,0.012879937887191772,1.047179353008687e-06,5.615757459054294e-07,1.2472449384404172e-07,2.803919301186397e-07,8.048718314057624e-08,2887
0.8772152662277222,0.18339690566062927,1.047149567057204e-06,0.12879735231399536,0.5501906871795654,0.31414487957954407,0.012879735790193081,1.047149567057204e-06,5.615556233351526e-07,1.2471704735617095e-07,2.803922996008623e-07,8.048458965959071e-08,2888
0.8771941065788269,0.18339093029499054,1.0471396763023222e-06,0.12879414856433868,0.5501728057861328,0.3141418993473053,0.012879415415227413,1.0471396763023222e-06,5.615543159365188e-07,1.2470631816086097e-07,2.8039943344992935e-07,8.047956612244889e-08,2889
0.8771637678146362,0.1833832561969757,1.0471170526216156e-06,0.12878915667533875,0.5501497983932495,0.3141351044178009,0.01287891622632742,1.0471170526216156e-06,5.615339659925667e-07,1.2469040200357995e-07,2.804128484967805e-07,8.047980770697905e-08,2890
0.8771405220031738,0.18337708711624146,1.0471023870195495e-06,0.12878534197807312,0.5501312613487244,0.3141307234764099,0.012878534384071827,1.0471023870195495e-06,5.615201530417835e-07,1.2467626220313832e-07,2.8042774147252203e-07,8.04782729346698e-08,2891
0.8771263360977173,0.18337270617485046,1.0470990901012556e-06,0.12878507375717163,0.550118088722229,0.3141297399997711,0.012878507375717163,1.0470990901012556e-06,5.615067379949323e-07,1.2467242527236522e-07,2.804364953590266e-07,8.048339594779463e-08,2892
0.8771118521690369,0.18336766958236694,1.0471012501511723e-06,0.12878498435020447,0.5501030087471008,0.31413036584854126,0.012878498993813992,1.0471012501511723e-06,5.614988367597107e-07,1.246624918849193e-07,2.804514735998964e-07,8.048841948493646e-08,2893
0.877094566822052,0.18336071074008942,1.0471129598954576e-06,0.12878531217575073,0.5500821471214294,0.314133882522583,0.012878531590104103,1.0471129598954576e-06,5.614894007521798e-07,1.2465639542824647e-07,2.8046946454196586e-07,8.049764943507398e-08,2894
0.877083420753479,0.18335622549057007,1.0471202358530718e-06,0.12878641486167908,0.5500686764717102,0.3141360580921173,0.012878641486167908,1.0471202358530718e-06,5.614717224489141e-07,1.2465528698157868e-07,2.804831638059113e-07,8.051001998410356e-08,2895
0.8770754337310791,0.18335159122943878,1.0471392215549713e-06,0.12878912687301636,0.5500547885894775,0.31414178013801575,0.01287891250103712,1.0471392215549713e-06,5.614731435343856e-07,1.2465574172892957e-07,2.8049095135429525e-07,8.051943467535239e-08,2896
0.8770632743835449,0.1833454966545105,1.0471588893778971e-06,0.12879149615764618,0.5500364899635315,0.3141476809978485,0.012879149988293648,1.0471588893778971e-06,5.614664928543789e-07,1.2465433485431276e-07,2.8050675382473855e-07,8.053132205532165e-08,2897
0.877047598361969,0.18333777785301208,1.0471833320480073e-06,0.1287931352853775,0.5500133037567139,0.3141550123691559,0.01287931390106678,1.0471833320480073e-06,5.614632527795038e-07,1.2464785470456263e-07,2.805242615977477e-07,8.054809086388559e-08,2898
0.8770369291305542,0.18333154916763306,1.0472093663338455e-06,0.12879489362239838,0.5499946475028992,0.31416282057762146,0.012879489921033382,1.0472093663338455e-06,5.614560336653085e-07,1.2464994370020577e-07,2.805375345360517e-07,8.056583311599752e-08,2899
0.8770223259925842,0.18332439661026,1.0472317626408767e-06,0.1287962943315506,0.54997318983078,0.3141695261001587,0.012879629619419575,1.0472317626408767e-06,5.614568294731725e-07,1.2464272458601044e-07,2.8055171696905745e-07,8.05805342452004e-08,2900
0.8770078420639038,0.18331845104694366,1.0472425628904602e-06,0.12879709899425507,0.5499553680419922,0.31417277455329895,0.012879709713160992,1.0472425628904602e-06,5.614524525299203e-07,1.2464086296404275e-07,2.8055319489794783e-07,8.059612355282297e-08,2901
0.8769904375076294,0.18331286311149597,1.0472408575878944e-06,0.12879619002342224,0.5499385595321655,0.31417226791381836,0.012879619374871254,1.0472408575878944e-06,5.614447786683741e-07,1.2463543441754155e-07,2.8055330858478555e-07,8.060740697146684e-08,2902
0.8769747614860535,0.1833076775074005,1.0472404028405435e-06,0.12879566848278046,0.5499230623245239,0.3141721189022064,0.012879567220807076,1.0472404028405435e-06,5.614310794044286e-07,1.246331464699324e-07,2.8055612233401916e-07,8.061999068331716e-08,2903
0.8769620656967163,0.18330183625221252,1.0472566600583377e-06,0.12879520654678345,0.54990553855896,0.314177006483078,0.012879520654678345,1.0472566600583377e-06,5.614257929664745e-07,1.2463759446745826e-07,2.805629719659919e-07,8.063017986614796e-08,2904
0.8769535422325134,0.183298259973526,1.0472641633896274e-06,0.12879517674446106,0.5498948097229004,0.3141792416572571,0.012879517860710621,1.0472641633896274e-06,5.614224392047618e-07,1.2464096244002576e-07,2.8056189194103354e-07,8.06388200658148e-08,2905
0.876943826675415,0.18329477310180664,1.0472666645000572e-06,0.12879477441310883,0.5498843193054199,0.3141799867153168,0.012879477813839912,1.0472666645000572e-06,5.61415390620823e-07,1.246382907993393e-07,2.8056740575266303e-07,8.064559153808659e-08,2906
0.8769373297691345,0.18329238891601562,1.047268824549974e-06,0.12879537045955658,0.5498771667480469,0.3141806423664093,0.012879537418484688,1.047268824549974e-06,5.614216433968977e-07,1.246374381480564e-07,2.8056041401214316e-07,8.064933609830405e-08,2907
0.8769325017929077,0.18329137563705444,1.047262685460737e-06,0.12879584729671478,0.5498741269111633,0.31417879462242126,0.012879584915935993,1.047262685460737e-06,5.614269298348518e-07,1.2463863185985247e-07,2.805455778798205e-07,8.065151746450283e-08,2908
0.876923680305481,0.18328963220119476,1.0472505209691008e-06,0.12879619002342224,0.5498688817024231,0.31417515873908997,0.012879619374871254,1.0472505209691008e-06,5.614157316813362e-07,1.2464055032523902e-07,2.8053992195964383e-07,8.065432410830908e-08,2909
