total_loss,content_loss,style_loss,tv_loss,weighted_content_loss,weighted_style_loss,weighted_tv_loss,color_mean_loss,color_std_loss,color_loss,step
0.13983580470085144,0.028336800634860992,2.55889545996979e-07,0.003647490171715617,0.08501040190458298,0.05117790773510933,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1801
0.1398356407880783,0.028336811810731888,2.5588857965885836e-07,0.003647490171715617,0.08501043915748596,0.05117771774530411,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1802
0.13983581960201263,0.02833687700331211,2.5588849439373007e-07,0.003647490171715617,0.08501063287258148,0.051177699118852615,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1803
0.13983573019504547,0.028336837887763977,2.558886080805678e-07,0.003647490171715617,0.08501051366329193,0.051177721470594406,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1804
0.13983575999736786,0.028336839750409126,2.558887217674055e-07,0.003647490171715617,0.08501052111387253,0.0511777438223362,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1805
0.13983570039272308,0.028336837887763977,2.5588849439373007e-07,0.003647490171715617,0.08501051366329193,0.051177699118852615,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1806
0.13983575999736786,0.028336867690086365,2.558883238634735e-07,0.003647490171715617,0.0850106030702591,0.05117766559123993,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1807
0.13983578979969025,0.028336873278021812,2.5588838070689235e-07,0.003647490171715617,0.08501061797142029,0.051177676767110825,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1808
0.13983583450317383,0.028336863964796066,2.558887786108244e-07,0.003647490171715617,0.0850105881690979,0.05117775499820709,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1809
0.13983575999736786,0.028336837887763977,2.558888070325338e-07,0.003647490171715617,0.08501051366329193,0.05117776244878769,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1810
0.1398356854915619,0.028336813673377037,2.5588875018911494e-07,0.003647490171715617,0.08501043915748596,0.051177751272916794,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1811
0.13983577489852905,0.028336837887763977,2.5588883545424324e-07,0.003647490171715617,0.08501051366329193,0.05117776617407799,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1812
0.13983575999736786,0.028336836025118828,2.5588883545424324e-07,0.003647490171715617,0.08501050621271133,0.05117776617407799,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1813
0.13983570039272308,0.02833685092628002,2.5588826702005463e-07,0.003647490171715617,0.08501055091619492,0.051177654415369034,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1814
0.13983581960201263,0.028336867690086365,2.5588857965885836e-07,0.003647490171715617,0.0850106030702591,0.05117771774530411,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1815
0.1398356705904007,0.02833683416247368,2.5588838070689235e-07,0.003647490171715617,0.08501049876213074,0.051177676767110825,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1816
0.13983573019504547,0.02833683043718338,2.558887786108244e-07,0.003647490171715617,0.08501049131155014,0.05117775499820709,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1817
0.13983578979969025,0.02833685651421547,2.558886365022772e-07,0.003647490171715617,0.0850105732679367,0.051177728921175,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1818
0.13983575999736786,0.028336845338344574,2.5588866492398665e-07,0.003647490171715617,0.08501053601503372,0.0511777326464653,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1819
0.1398356705904007,0.02833683229982853,2.558884375503112e-07,0.003647490171715617,0.08501049876213074,0.05117768794298172,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1820
0.13983581960201263,0.028336871415376663,2.5588855123714893e-07,0.003647490171715617,0.08501061797142029,0.05117771029472351,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1821
0.13983577489852905,0.028336845338344574,2.558887217674055e-07,0.003647490171715617,0.08501053601503372,0.0511777438223362,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1822
0.13983577489852905,0.028336836025118828,2.558888922976621e-07,0.003647490171715617,0.08501050621271133,0.05117777734994888,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1823
0.13983574509620667,0.028336871415376663,2.5588818175492634e-07,0.003647490171715617,0.08501061797142029,0.05117763578891754,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1824
0.13983575999736786,0.02833687700331211,2.5588818175492634e-07,0.003647490171715617,0.08501063287258148,0.05117763578891754,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1825
0.13983581960201263,0.028336839750409126,2.5588903440620925e-07,0.003647490171715617,0.08501052111387253,0.05117780715227127,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1826
0.13983575999736786,0.028336860239505768,2.558884375503112e-07,0.003647490171715617,0.0850105807185173,0.05117768794298172,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1827
0.13983575999736786,0.028336845338344574,2.5588866492398665e-07,0.003647490171715617,0.08501053601503372,0.0511777326464653,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1828
0.13983578979969025,0.02833685651421547,2.558886080805678e-07,0.003647490171715617,0.0850105732679367,0.051177721470594406,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1829
0.13983580470085144,0.02833685651421547,2.558886933456961e-07,0.003647490171715617,0.0850105732679367,0.0511777400970459,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1830
0.13983553647994995,0.02833683043718338,2.558877554292849e-07,0.003647490171715617,0.08501049131155014,0.05117755010724068,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1831
0.13983577489852905,0.028336860239505768,2.558885228154395e-07,0.003647490171715617,0.0850105807185173,0.051177702844142914,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1832
0.13983581960201263,0.028336839750409126,2.558890059844998e-07,0.003647490171715617,0.08501052111387253,0.051177799701690674,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1833
0.13983584940433502,0.028336869552731514,2.558887217674055e-07,0.003647490171715617,0.08501061052083969,0.0511777438223362,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1834
0.1398356854915619,0.02833680622279644,2.558888922976621e-07,0.003647490171715617,0.08501041680574417,0.05117777734994888,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1835
0.13983571529388428,0.02833682671189308,2.558887217674055e-07,0.003647490171715617,0.08501048386096954,0.0511777438223362,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1836
0.13983561098575592,0.028336822986602783,2.5588821017663577e-07,0.003647490171715617,0.08501046895980835,0.05117764323949814,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1837
0.13983581960201263,0.02833685278892517,2.5588883545424324e-07,0.003647490171715617,0.08501055836677551,0.05117776617407799,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1838
0.13983575999736786,0.028336837887763977,2.5588875018911494e-07,0.003647490171715617,0.08501051366329193,0.051177751272916794,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1839
0.139835923910141,0.028336886316537857,2.5588886387595267e-07,0.003647490171715617,0.08501066267490387,0.051177773624658585,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1840
0.13983581960201263,0.028336863964796066,2.5588866492398665e-07,0.003647490171715617,0.0850105881690979,0.0511777326464653,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1841
0.1398356407880783,0.028336793184280396,2.5588886387595267e-07,0.003647490171715617,0.08501037955284119,0.051177773624658585,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1842
0.13983573019504547,0.02833685278892517,2.5588838070689235e-07,0.003647490171715617,0.08501055836677551,0.051177676767110825,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1843
0.1398356407880783,0.028336796909570694,2.558887786108244e-07,0.003647490171715617,0.08501039445400238,0.05117775499820709,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1844
0.13983571529388428,0.02833685092628002,2.5588838070689235e-07,0.003647490171715617,0.08501055091619492,0.051177676767110825,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1845
0.1398356556892395,0.028336837887763977,2.5588826702005463e-07,0.003647490171715617,0.08501051366329193,0.051177654415369034,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1846
0.13983593881130219,0.028336884453892708,2.5588894914108096e-07,0.003647490171715617,0.08501065522432327,0.05117778852581978,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1847
0.13983578979969025,0.028336873278021812,2.558884091286018e-07,0.003647490171715617,0.08501061797142029,0.05117768049240112,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1848
0.13983581960201263,0.028336863964796066,2.5588866492398665e-07,0.003647490171715617,0.0850105881690979,0.0511777326464653,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1849
0.13983580470085144,0.02833685278892517,2.5588875018911494e-07,0.003647490171715617,0.08501055836677551,0.051177751272916794,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1850
0.13983571529388428,0.028336845338344574,2.558884375503112e-07,0.003647490171715617,0.08501053601503372,0.05117768794298172,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1851
0.13983578979969025,0.02833685837686062,2.5588866492398665e-07,0.003647490171715617,0.0850105732679367,0.0511777326464653,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1852
0.13983577489852905,0.028336837887763977,2.5588883545424324e-07,0.003647490171715617,0.08501051366329193,0.05117776617407799,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1853
0.1398356705904007,0.028336819261312485,2.558886080805678e-07,0.003647490171715617,0.08501045405864716,0.051177721470594406,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1854
0.13983574509620667,0.02833683416247368,2.5588875018911494e-07,0.003647490171715617,0.08501049876213074,0.051177751272916794,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1855
0.13983574509620667,0.028336869552731514,2.5588821017663577e-07,0.003647490171715617,0.08501061052083969,0.05117764323949814,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1856
0.13983584940433502,0.02833685465157032,2.5588894914108096e-07,0.003647490171715617,0.08501056581735611,0.05117778852581978,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1857
0.13983561098575592,0.02833683229982853,2.558880680680886e-07,0.003647490171715617,0.08501049876213074,0.05117761343717575,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1858
0.13983575999736786,0.028336849063634872,2.558886365022772e-07,0.003647490171715617,0.08501054346561432,0.051177728921175,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1859
0.13983573019504547,0.02833685837686062,2.5588829544176406e-07,0.003647490171715617,0.0850105732679367,0.05117765814065933,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1860
0.13983577489852905,0.028336862102150917,2.5588849439373007e-07,0.003647490171715617,0.0850105881690979,0.051177699118852615,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1861
0.13983570039272308,0.02833682857453823,2.5588866492398665e-07,0.003647490171715617,0.08501048386096954,0.0511777326464653,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1862
0.13983570039272308,0.028336837887763977,2.558884375503112e-07,0.003647490171715617,0.08501051366329193,0.05117768794298172,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1863
0.13983580470085144,0.02833687700331211,2.5588838070689235e-07,0.003647490171715617,0.08501063287258148,0.051177676767110825,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1864
0.13983575999736786,0.02833683416247368,2.5588883545424324e-07,0.003647490171715617,0.08501049876213074,0.05117776617407799,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1865
0.1398356705904007,0.028336821123957634,2.5588855123714893e-07,0.003647490171715617,0.08501046150922775,0.05117771029472351,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1866
0.13983584940433502,0.02833687514066696,2.558886365022772e-07,0.003647490171715617,0.08501062542200089,0.051177728921175,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1867
0.1398356854915619,0.028336837887763977,2.558884091286018e-07,0.003647490171715617,0.08501051366329193,0.05117768049240112,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1868
0.13983574509620667,0.028336815536022186,2.558890628279187e-07,0.003647490171715617,0.08501044660806656,0.05117781087756157,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1869
0.13983570039272308,0.028336837887763977,2.558884375503112e-07,0.003647490171715617,0.08501051366329193,0.05117768794298172,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1870
0.13983578979969025,0.028336862102150917,2.5588857965885836e-07,0.003647490171715617,0.0850105881690979,0.05117771774530411,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1871
0.1398356407880783,0.02833683043718338,2.558883238634735e-07,0.003647490171715617,0.08501049131155014,0.05117766559123993,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1872
0.13983575999736786,0.028336843475699425,2.5588866492398665e-07,0.003647490171715617,0.08501052856445312,0.0511777326464653,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1873
0.1398356705904007,0.028336796909570694,2.558888922976621e-07,0.003647490171715617,0.08501039445400238,0.05117777734994888,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1874
0.13983581960201263,0.028336821123957634,2.5588931862330355e-07,0.003647490171715617,0.08501046150922775,0.05117786303162575,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1875
0.139835923910141,0.02833687700331211,2.558890059844998e-07,0.003647490171715617,0.08501063287258148,0.051177799701690674,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1876
0.13983562588691711,0.028336847200989723,2.558879828029603e-07,0.003647490171715617,0.08501054346561432,0.05117759481072426,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1877
0.13983581960201263,0.02833687700331211,2.558885228154395e-07,0.003647490171715617,0.08501063287258148,0.051177702844142914,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1878
0.1398358792066574,0.028336871415376663,2.5588886387595267e-07,0.003647490171715617,0.08501061797142029,0.051177773624658585,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1879
0.13983577489852905,0.02833683043718338,2.5588894914108096e-07,0.003647490171715617,0.08501049131155014,0.05117778852581978,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1880
0.13983575999736786,0.02833687514066696,2.558882385983452e-07,0.003647490171715617,0.08501062542200089,0.05117764696478844,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1881
0.13983583450317383,0.028336871415376663,2.558886365022772e-07,0.003647490171715617,0.08501061797142029,0.051177728921175,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1882
0.1398356854915619,0.028336847200989723,2.558882385983452e-07,0.003647490171715617,0.08501054346561432,0.05117764696478844,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1883
0.13983570039272308,0.028336860239505768,2.5588818175492634e-07,0.003647490171715617,0.0850105807185173,0.05117763578891754,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1884
0.13983581960201263,0.02833688259124756,2.5588838070689235e-07,0.003647490171715617,0.08501064777374268,0.051177676767110825,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1885
0.13983570039272308,0.02833680808544159,2.5588894914108096e-07,0.003647490171715617,0.08501042425632477,0.05117778852581978,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1886
0.13983570039272308,0.02833685837686062,2.5588818175492634e-07,0.003647490171715617,0.0850105732679367,0.05117763578891754,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1887
0.13983581960201263,0.028336822986602783,2.558892902015941e-07,0.003647490171715617,0.08501046895980835,0.05117785930633545,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1888
0.13983570039272308,0.02833685278892517,2.5588826702005463e-07,0.003647490171715617,0.08501055836677551,0.051177654415369034,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1889
0.1398356854915619,0.02833682671189308,2.5588855123714893e-07,0.003647490171715617,0.08501048386096954,0.05117771029472351,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1890
0.13983581960201263,0.028336867690086365,2.558886080805678e-07,0.003647490171715617,0.0850106030702591,0.051177721470594406,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1891
0.13983586430549622,0.028336890041828156,2.5588849439373007e-07,0.003647490171715617,0.08501067012548447,0.051177699118852615,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1892
0.13983580470085144,0.02833685278892517,2.5588875018911494e-07,0.003647490171715617,0.08501055836677551,0.051177751272916794,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1893
0.13983571529388428,0.02833685651421547,2.5588826702005463e-07,0.003647490171715617,0.0850105732679367,0.051177654415369034,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1894
0.1398356705904007,0.028336821123957634,2.5588855123714893e-07,0.003647490171715617,0.08501046150922775,0.05117771029472351,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1895
0.1398356556892395,0.028336836025118828,2.5588826702005463e-07,0.003647490171715617,0.08501050621271133,0.051177654415369034,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1896
0.13983574509620667,0.02833685278892517,2.5588849439373007e-07,0.003647490171715617,0.08501055836677551,0.051177699118852615,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1897
0.13983573019504547,0.028336813673377037,2.558889775627904e-07,0.003647490171715617,0.08501043915748596,0.051177795976400375,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1898
0.13983574509620667,0.02833685651421547,2.5588838070689235e-07,0.003647490171715617,0.0850105732679367,0.051177676767110825,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1899
0.13983571529388428,0.028336813673377037,2.5588892071937153e-07,0.003647490171715617,0.08501043915748596,0.05117778480052948,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1900
0.13983581960201263,0.028336867690086365,2.5588866492398665e-07,0.003647490171715617,0.0850106030702591,0.0511777326464653,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1901
0.13983574509620667,0.02833687514066696,2.558881249115075e-07,0.003647490171715617,0.08501062542200089,0.051177624613046646,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1902
0.13983573019504547,0.028336863964796066,2.5588826702005463e-07,0.003647490171715617,0.0850105881690979,0.051177654415369034,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1903
0.13983578979969025,0.028336843475699425,2.5588886387595267e-07,0.003647490171715617,0.08501052856445312,0.051177773624658585,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1904
0.13983578979969025,0.02833687700331211,2.558883238634735e-07,0.003647490171715617,0.08501063287258148,0.05117766559123993,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1905
0.13983571529388428,0.028336847200989723,2.558884091286018e-07,0.003647490171715617,0.08501054346561432,0.05117768049240112,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1906
0.1398356854915619,0.028336796909570694,2.558889775627904e-07,0.003647490171715617,0.08501039445400238,0.051177795976400375,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1907
0.13983570039272308,0.028336815536022186,2.5588883545424324e-07,0.003647490171715617,0.08501044660806656,0.05117776617407799,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1908
0.13983570039272308,0.028336819261312485,2.558888070325338e-07,0.003647490171715617,0.08501045405864716,0.05117776244878769,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1909
0.13983574509620667,0.02833683043718338,2.558888070325338e-07,0.003647490171715617,0.08501049131155014,0.05117776244878769,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1910
0.13983593881130219,0.02833688259124756,2.558889775627904e-07,0.003647490171715617,0.08501064777374268,0.051177795976400375,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1911
0.13983581960201263,0.02833685278892517,2.558888070325338e-07,0.003647490171715617,0.08501055836677551,0.05117776244878769,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1912
0.13983586430549622,0.028336893767118454,2.5588849439373007e-07,0.003647490171715617,0.08501067757606506,0.051177699118852615,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1913
0.13983581960201263,0.028336863964796066,2.558887217674055e-07,0.003647490171715617,0.0850105881690979,0.0511777438223362,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1914
0.13983584940433502,0.028336839750409126,2.5588914809304697e-07,0.003647490171715617,0.08501052111387253,0.05117782950401306,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1915
0.13983577489852905,0.02833683043718338,2.5588894914108096e-07,0.003647490171715617,0.08501049131155014,0.05117778852581978,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1916
0.13983571529388428,0.02833683043718338,2.5588866492398665e-07,0.003647490171715617,0.08501049131155014,0.0511777326464653,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1917
0.13983573019504547,0.028336841613054276,2.5588855123714893e-07,0.003647490171715617,0.08501052856445312,0.05117771029472351,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1918
0.13983575999736786,0.02833687886595726,2.558881533332169e-07,0.003647490171715617,0.08501063287258148,0.05117763206362724,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1919
0.13983580470085144,0.028336836025118828,2.558890628279187e-07,0.003647490171715617,0.08501050621271133,0.05117781087756157,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1920
0.1398356407880783,0.028336837887763977,2.5588821017663577e-07,0.003647490171715617,0.08501051366329193,0.05117764323949814,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1921
0.13983578979969025,0.028336819261312485,2.558892617798847e-07,0.003647490171715617,0.08501045405864716,0.05117785185575485,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1922
0.13983578979969025,0.028336822986602783,2.5588911967133754e-07,0.003647490171715617,0.08501046895980835,0.05117782577872276,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1923
0.13983575999736786,0.028336860239505768,2.558884375503112e-07,0.003647490171715617,0.0850105807185173,0.05117768794298172,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1924
0.13983584940433502,0.028336865827441216,2.558887786108244e-07,0.003647490171715617,0.0850105956196785,0.05117775499820709,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1925
0.13983573019504547,0.028336862102150917,2.5588829544176406e-07,0.003647490171715617,0.0850105881690979,0.05117765814065933,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1926
0.13983570039272308,0.02833683043718338,2.5588855123714893e-07,0.003647490171715617,0.08501049131155014,0.05117771029472351,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1927
0.13983562588691711,0.028336817398667336,2.558884091286018e-07,0.003647490171715617,0.08501045405864716,0.05117768049240112,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1928
0.13983573019504547,0.02833685278892517,2.5588838070689235e-07,0.003647490171715617,0.08501055836677551,0.051177676767110825,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1929
0.13983581960201263,0.028336849063634872,2.5588894914108096e-07,0.003647490171715617,0.08501054346561432,0.05117778852581978,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1930
0.13983575999736786,0.02833682671189308,2.558888922976621e-07,0.003647490171715617,0.08501048386096954,0.05117777734994888,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1931
0.13983584940433502,0.028336884453892708,2.5588855123714893e-07,0.003647490171715617,0.08501065522432327,0.05117771029472351,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1932
0.13983578979969025,0.02833682671189308,2.558890628279187e-07,0.003647490171715617,0.08501048386096954,0.05117781087756157,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1933
0.13983573019504547,0.028336822986602783,2.558888922976621e-07,0.003647490171715617,0.08501046895980835,0.05117777734994888,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1934
0.13983581960201263,0.02833685092628002,2.5588886387595267e-07,0.003647490171715617,0.08501055091619492,0.051177773624658585,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1935
0.13983575999736786,0.028336841613054276,2.558887217674055e-07,0.003647490171715617,0.08501052856445312,0.0511777438223362,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1936
0.1398359090089798,0.02833687514066696,2.558890059844998e-07,0.003647490171715617,0.08501062542200089,0.051177799701690674,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1937
0.13983571529388428,0.02833685651421547,2.5588826702005463e-07,0.003647490171715617,0.0850105732679367,0.051177654415369034,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1938
0.13983580470085144,0.02833687514066696,2.5588846597202064e-07,0.003647490171715617,0.08501062542200089,0.05117769166827202,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1939
0.13983575999736786,0.02833685278892517,2.5588855123714893e-07,0.003647490171715617,0.08501055836677551,0.05117771029472351,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1940
0.13983578979969025,0.028336860239505768,2.558886080805678e-07,0.003647490171715617,0.0850105807185173,0.051177721470594406,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1941
0.13983570039272308,0.02833682671189308,2.5588866492398665e-07,0.003647490171715617,0.08501048386096954,0.0511777326464653,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,1942
